category,disaster_code,year,quarter,city,county_fips3,county_name,unit_level,unit_id,n_documents,programs_total,programs_completed,programs_in_progress,programs_cancelled,program_completion_rate,program_duration_quarters_mean,program_duration_quarters_n_obs,sum_budget_usd,sum_obligated_usd,sum_drawdown_usd,sum_expended_usd,admin_activity_count,admin_activity_budget_usd,admin_activity_obligated_usd,admin_activity_drawdown_usd,admin_activity_expended_usd,outcome_persons_total_actual,outcome_persons_total_expected,outcome_households_total_actual,outcome_households_total_expected,severity_rainfall_inches_max,severity_wind_speed_mph_max,sem_signal_count,sem_signal_confidence_mean,admin_staff_count_sum,admin_staff_count_n_obs,admin_payroll_usd_sum,admin_payroll_usd_n_obs,affected_population_persons_sum,affected_population_persons_n_obs,affected_population_households_sum,affected_population_households_n_obs,severity_deaths_count_sum,severity_deaths_count_n_obs,severity_unmet_need_usd_sum,severity_unmet_need_usd_n_obs,ratio_disbursed_to_obligated,ratio_expended_to_disbursed,duration_of_completion,timeliness,progress_rate,signal_density,has_admin_staff_signal,has_admin_payroll_signal,has_deaths_signal,has_unmet_need_signal
Hurricane_Ike,ike,2019,1,Bursting. Grantee Shall Seal And Vent Existing Manholes,167.0,Galveston County,city,Hurricane_Ike|ike|Bursting. Grantee Shall Seal And Vent Existing Manholes|167.0,,1,0.0,1.0,0.0,0.0,,0,0.0,233532.99,1259436.98,955343.11,,,,,,,,,,,,1.0,0.9,,,141.99,1.0,,,,,,,,,5.392972444706849,0.7585477679081648,,,0.0,1.0,False,True,False,False
Hurricane_Ike,ike,2019,1,By The Storm,201.0,Harris County,city,Hurricane_Ike|ike|By The Storm|201.0,,1,0.0,1.0,0.0,0.0,,0,1201485.64,0.0,1201485.64,958558.6,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7978111165773067,,,0.0,,False,False,False,False
Hurricane_Ike,ike,2019,1,Clearing And Installing Underground Storm Water Boxes,167.0,Galveston County,city,Hurricane_Ike|ike|Clearing And Installing Underground Storm Water Boxes|167.0,,1,0.0,1.0,0.0,0.0,,0,1769924.69,975396.25,1769924.69,1289669.02,,,,,,,,,,,,1.0,0.9,,,198.32,1.0,,,,,,,,,1.8145699145347338,0.7286575679104177,,,0.0,1.0,False,True,False,False
Hurricane_Ike,ike,2019,1,Codes,167.0,Galveston County,city,Hurricane_Ike|ike|Codes|167.0,,2,0.0,2.0,0.0,0.0,,0,13486308.67,994.94,28584688.03,19264318.38,,,,,,,,54.0,51.0,,,1.0,0.9,,,674.63,1.0,,,,,,,,,28730.06214445092,0.6739383812683856,,,0.0,1.0,False,True,False,False
Hurricane_Ike,ike,2019,1,Construct Concrete Headwalls,167.0,Galveston County,city,Hurricane_Ike|ike|Construct Concrete Headwalls|167.0,,2,0.0,2.0,0.0,0.0,,0,530046.4199999999,6.43,530046.4199999999,523279.92,,,,,,0.0,5020.0,,,,,,,,,,,,,,,,,,,82433.34681181959,0.9872341369648342,,,0.0,,False,False,False,False
Hurricane_Ike,ike,2019,1,Construct Two Outfall Structures,199.0,Hardin County,city,Hurricane_Ike|ike|Construct Two Outfall Structures|199.0,,1,0.0,1.0,0.0,0.0,,0,4664670.9,0.0,4664670.9,2618497.91,,,,,,,,,,,,1.0,0.9,,,396.81,1.0,,,,,,,,,,0.5613467629624204,,,0.0,1.0,False,True,False,False
Hurricane_Ike,ike,2019,1,Contamination,167.0,Galveston County,city,Hurricane_Ike|ike|Contamination|167.0,,1,0.0,1.0,0.0,0.0,,0,630282.03,7435.79,630282.03,629915.19,,,,,,,,,,,,1.0,0.9,,,435.79,1.0,,,,,,,,,84.76329078685654,0.9994179748389779,,,0.0,1.0,False,True,False,False
Hurricane_Ike,ike,2019,1,Contractor Shall Clear,167.0,Galveston County,city,Hurricane_Ike|ike|Contractor Shall Clear|167.0,,1,0.0,1.0,0.0,0.0,,0,1332704.51,127.68,1332704.51,1026091.2,,,,,,,,,,,,,,,,,,,,,,,,,,10437.848605889723,0.769931513175415,,,0.0,,False,False,False,False
Hurricane_Ike,ike,2019,1,Contractor Shall Clear And Grub,273.0,Kleberg County,city,Hurricane_Ike|ike|Contractor Shall Clear And Grub|273.0,,3,0.0,3.0,0.0,0.0,,0,813352.26,70.02,813352.26,808351.26,,,,,,0.0,414.0,,,,,,,,,,,,,,,,,,,11615.999143101972,0.9938513725897805,,,0.0,,False,False,False,False
Hurricane_Ike,ike,2019,1,Contractor Shall Demolish,167.0,Galveston County,city,Hurricane_Ike|ike|Contractor Shall Demolish|167.0,,1,0.0,1.0,0.0,0.0,,0,333182.7,6.43,333182.7,319064.36,,,,,,0.0,4189.0,,,,,,,,,,,,,,,,,,,51816.90513219285,0.95762583111308,,,0.0,,False,False,False,False
Hurricane_Ike,ike,2019,1,Contractor Shall Excavate,427.0,Starr County,city,Hurricane_Ike|ike|Contractor Shall Excavate|427.0,,1,0.0,1.0,0.0,0.0,,0,486529.99,0.0,486529.99,221242.99,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4547365929076643,,,0.0,,False,False,False,False
Hurricane_Ike,ike,2019,1,Contractor Shall Make Drainage Improvements,167.0,Galveston County,city,Hurricane_Ike|ike|Contractor Shall Make Drainage Improvements|167.0,,1,0.0,1.0,0.0,0.0,,0,1056667.28,0.0,1056667.28,926316.28,,,,,,0.0,688.0,,,,,1.0,0.9,,,793.31,1.0,,,,,,,,,,0.8766395037802249,,,0.0,1.0,False,True,False,False
Hurricane_Ike,ike,2019,1,Contractor Shall Make Improvements To Existing Channels,167.0,Galveston County,city,Hurricane_Ike|ike|Contractor Shall Make Improvements To Existing Channels|167.0,,1,0.0,1.0,0.0,0.0,,0,0.0,0.0,1175074.79,1144179.27,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9737076139638737,,,0.0,,False,False,False,False
Hurricane_Ike,ike,2019,1,Contractor Shall Perform,167.0,Galveston County,city,Hurricane_Ike|ike|Contractor Shall Perform|167.0,,1,0.0,1.0,0.0,0.0,,0,0.0,0.0,78311122.65,65903023.47,,,,,,,,318.0,476.0,,,1.0,0.9,,,377.65,1.0,,,,,,,,,,0.8415538079379072,,,0.0,1.0,False,True,False,False
Hurricane_Ike,ike,2019,1,Contractor Shall Perform,321.0,Matagorda County,city,Hurricane_Ike|ike|Contractor Shall Perform|321.0,,1,0.0,1.0,0.0,0.0,,0,506939.07,0.0,506939.07,148.76,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0002934474945874659,,,0.0,,False,False,False,False
Hurricane_Ike,ike,2019,1,Contractor Shall Provide Homeowner Repair,167.0,Galveston County,city,Hurricane_Ike|ike|Contractor Shall Provide Homeowner Repair|167.0,,1,0.0,1.0,0.0,0.0,,0,32870357.81,195000.0,32870357.81,31959705.0,,,,,,,,217.0,201.0,,,,,,,,,,,,,,,,,168.56593748717947,0.9722956222361853,,,0.0,,False,False,False,False
Hurricane_Ike,ike,2019,1,Contractor Shall Purchase And Install,167.0,Galveston County,city,Hurricane_Ike|ike|Contractor Shall Purchase And Install|167.0,,1,0.0,1.0,0.0,0.0,,0,0.0,454.56,190698.63,190698.62,,,,,,,,,,,,,,,,,,,,,,,,,,419.5235612460401,0.9999999475612383,,,0.0,,False,False,False,False
Hurricane_Ike,ike,2019,1,Contractor Shall Purchase And Install A New Pvc Water Line,291.0,Liberty County,city,Hurricane_Ike|ike|Contractor Shall Purchase And Install A New Pvc Water Line|291.0,,1,0.0,1.0,0.0,0.0,,0,593462.19,3742.12,593462.19,500981.71,,,,,,,,,,,,1.0,0.9,,,42.12,1.0,,,,,,,,,158.58983410473206,0.8441678651844696,,,0.0,1.0,False,True,False,False
Hurricane_Ike,ike,2019,1,Contractor Shall Purchase And Install Box Culverts,215.0,Hidalgo County,city,Hurricane_Ike|ike|Contractor Shall Purchase And Install Box Culverts|215.0,,1,0.0,1.0,0.0,0.0,,0,5276031.92,383924.28,5276031.92,4695999.08,,,,,,,,,,,,1.0,0.9,,,82.06,1.0,,,,,,,,,13.742376283156666,0.8900626742227898,,,0.0,1.0,False,True,False,False
Hurricane_Ike,ike,2019,1,Contractor Shall Purchase And Install Two Booster Pumps,167.0,Galveston County,city,Hurricane_Ike|ike|Contractor Shall Purchase And Install Two Booster Pumps|167.0,,1,0.0,1.0,0.0,0.0,,0,1218355.86,115657.63,1218355.86,1188804700000.0,,,,,,0.0,16878.0,,,,,1.0,0.9,,,274.28,1.0,,,,,,,,,10.534158965560682,975745.0503828988,,,0.0,1.0,False,True,False,False
Hurricane_Ike,ike,2019,1,Contractor Shall Re-grade,39.0,Brazoria County,city,Hurricane_Ike|ike|Contractor Shall Re-grade|39.0,,1,0.0,1.0,0.0,0.0,,0,434462.91,40.65,434462.91,426977.61,,,,,,,,,,,,,,,,,,,,,,,,,,10687.89446494465,0.9827711414997428,,,0.0,,False,False,False,False
Hurricane_Ike,ike,2019,1,Contractor Shall Re-grade,47.0,Brooks County,city,Hurricane_Ike|ike|Contractor Shall Re-grade|47.0,,1,0.0,1.0,0.0,0.0,,0,566759.41,0.0,566759.41,557714.41,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9840408472441595,,,0.0,,False,False,False,False
Hurricane_Ike,ike,2019,1,Contractor Shall Re-grade,167.0,Galveston County,city,Hurricane_Ike|ike|Contractor Shall Re-grade|167.0,,1,0.0,1.0,0.0,0.0,,0,3460887.09,302187.96,3460887.09,662674.54,,,,,,,,,,,,1.0,0.9,,,42.16,1.0,,,,,,,,,11.452763008824043,0.19147534223660562,,,0.0,1.0,False,True,False,False
Hurricane_Ike,ike,2019,1,Contractor Shall Re-grade Existing Creek And Re-grade,47.0,Brooks County,city,Hurricane_Ike|ike|Contractor Shall Re-grade Existing Creek And Re-grade|47.0,,1,0.0,1.0,0.0,0.0,,0,0.0,0.0,318908.49,307521.49,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9642938323780593,,,0.0,,False,False,False,False
Hurricane_Ike,ike,2019,1,Contractor Shall Rebuild Existing Aeration Basins,167.0,Galveston County,city,Hurricane_Ike|ike|Contractor Shall Rebuild Existing Aeration Basins|167.0,,1,0.0,1.0,0.0,0.0,,0,85872978.79,15017.79,85531106.25,85531106.25,,,,,,,,,,,,1.0,0.9,,,217.79,1.0,,,,,,,,,5695.319101545567,1.0,,,0.0,1.0,False,True,False,False
Hurricane_Ike,ike,2019,1,Contractor Shall Reclaim,321.0,Matagorda County,city,Hurricane_Ike|ike|Contractor Shall Reclaim|321.0,,1,0.0,1.0,0.0,0.0,,0,6323193.98,0.0,6323193.98,6218193.98,,,,,,,,,,,,,,,,,,,,,,,,,,,0.983394467996378,,,0.0,,False,False,False,False
Hurricane_Ike,ike,2019,1,Contractor Shall Reclaim And Re-compact,167.0,Galveston County,city,Hurricane_Ike|ike|Contractor Shall Reclaim And Re-compact|167.0,,1,0.0,1.0,0.0,0.0,,0,935492.56,0.0,935492.56,935492.56,,,,,,0.0,964.0,,,,,,,,,,,,,,,,,,,,1.0,,,0.0,,False,False,False,False
Hurricane_Ike,ike,2019,1,Contractor Shall Regrade Roadside And Outfall Ditches,167.0,Galveston County,city,Hurricane_Ike|ike|Contractor Shall Regrade Roadside And Outfall Ditches|167.0,,1,0.0,1.0,0.0,0.0,,0,1048267.81,0.0,1048267.81,1018966.88,,,,,,0.0,2488.0,,,,,,,,,,,,,,,,,,,,0.9720482402297558,,,0.0,,False,False,False,False
Hurricane_Ike,ike,2019,1,Contractor Shall Rehabilitate Sewer Lines,167.0,Galveston County,city,Hurricane_Ike|ike|Contractor Shall Rehabilitate Sewer Lines|167.0,,3,3.0,0.0,0.0,1.0,,0,1767488.98,0.0,1767488.98,1767488.98,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,False,False,False,False
Hurricane_Ike,ike,2019,1,Contractor Shall Relocate Existing Gas Lines,5.0,Angelina County,city,Hurricane_Ike|ike|Contractor Shall Relocate Existing Gas Lines|5.0,,1,0.0,1.0,0.0,0.0,,0,753034.0,0.0,753034.0,654805.55,,,,,,0.0,1605.0,,,,,,,,,,,,,,,,,,,,0.8695564210912125,,,0.0,,False,False,False,False
Hurricane_Ike,ike,2019,1,Contractor Shall Remove And Replace Culvert Crossing,71.0,Chambers County,city,Hurricane_Ike|ike|Contractor Shall Remove And Replace Culvert Crossing|71.0,,1,0.0,1.0,0.0,0.0,,0,0.0,2887.3,1964710.87,483022.42,,,,,,,,,,,,1.0,0.9,,,216.05,1.0,,,,,,,,,680.4664807952066,0.24584911061239254,,,0.0,1.0,False,True,False,False
Hurricane_Ike,ike,2019,1,Contractor Shall Replace The Winter Valley Estates Bridge,291.0,Liberty County,city,Hurricane_Ike|ike|Contractor Shall Replace The Winter Valley Estates Bridge|291.0,,1,0.0,1.0,0.0,0.0,,0,0.0,321.34,78832.54,57631.04,,,,,,,,,,,,,,,,,,,,,,,,,,245.32439161013258,0.7310564901245096,,,0.0,,False,False,False,False
Hurricane_Ike,ike,2019,1,Contractor Shall Scarify And Mill The Existing Roadway,167.0,Galveston County,city,Hurricane_Ike|ike|Contractor Shall Scarify And Mill The Existing Roadway|167.0,,1,0.0,1.0,0.0,0.0,,0,311575.89,6.42,311575.89,280303.99,,,,,,0.0,955.0,,,,,,,,,,,,,,,,,,,48532.07009345794,0.8996331198797185,,,0.0,,False,False,False,False
Hurricane_Ike,ike,2019,1,Controllers,167.0,Galveston County,city,Hurricane_Ike|ike|Controllers|167.0,,1,0.0,1.0,0.0,0.0,,0,570073.78,61.46,570073.78,570073.78,,,,,,0.0,44896.0,,,,,,,,,,,,,,,,,,,9275.525219655061,1.0,,,0.0,,False,False,False,False
Hurricane_Ike,ike,2019,1,Corner Of Landfill To Deats Road In Galveston County,167.0,Galveston County,city,Hurricane_Ike|ike|Corner Of Landfill To Deats Road In Galveston County|167.0,,1,0.0,1.0,0.0,0.0,,0,3382196.24,3985.41,3382196.24,431992.23,,,,,,,,,,,,1.0,0.9,,,198.32,1.0,,,,,,,,,848.6444907801206,0.12772535930676807,,,0.0,1.0,False,True,False,False
Hurricane_Ike,ike,2019,1,Cost Study,167.0,Galveston County,city,Hurricane_Ike|ike|Cost Study|167.0,,1,0.0,1.0,0.0,0.0,,0,513377.24,54.24,513377.24,54.24,,,,,,,,,,,,,,,,,,,,,,,,,,9464.919616519173,0.00010565330087481089,,,0.0,,False,False,False,False
Hurricane_Ike,ike,2019,1,Crystal Beach,167.0,Galveston County,city,Hurricane_Ike|ike|Crystal Beach|167.0,,1,0.0,1.0,0.0,0.0,,0,3762343.96,4555.5,3762343.96,247622.34,,,,,,,,,,,,1.0,0.9,,,454.56,1.0,,,,,,,,,825.8904532982109,0.06581597605977525,,,0.0,1.0,False,True,False,False
Hurricane_Ike,ike,2019,1,Culverts,167.0,Galveston County,city,Hurricane_Ike|ike|Culverts|167.0,,7,0.0,7.0,0.0,0.0,,0,3371044.9000000004,0.0,7745923.07,7398274.35,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9551184904809543,,,0.0,,False,False,False,False
Hurricane_Ike,ike,2019,1,Curb And Gutter,167.0,Galveston County,city,Hurricane_Ike|ike|Curb And Gutter|167.0,,1,0.0,1.0,0.0,0.0,,0,3947651.4,224933.43,3947651.4,3859080.5,,,,,,,,,,,,1.0,0.9,,,1485.64,1.0,,,,,,,,,17.55030988501798,0.9775636470839345,,,0.0,1.0,False,True,False,False
Hurricane_Ike,ike,2019,1,Detention Pond Located In Area Bound By Ohio Avenue,167.0,Galveston County,city,Hurricane_Ike|ike|Detention Pond Located In Area Bound By Ohio Avenue|167.0,,1,0.0,1.0,0.0,0.0,,0,5870587.58,0.0,5870587.58,5870587.58,,,,,,0.0,304.0,,,,,,,,,,,,,,,,,,,,1.0,,,0.0,,False,False,False,False
Hurricane_Ike,ike,2019,1,Diameter Water Line,71.0,Chambers County,city,Hurricane_Ike|ike|Diameter Water Line|71.0,,1,0.0,1.0,0.0,0.0,,0,1268395.78,188.01,1268395.78,1228391.04,,,,,,,,,,,,,,,,,,,,,,,,,,6746.427211318547,0.9684603649501262,,,0.0,,False,False,False,False
Hurricane_Ike,ike,2019,1,Disability,167.0,Galveston County,city,Hurricane_Ike|ike|Disability|167.0,,1,0.0,1.0,0.0,0.0,,0,8227710.35,1147.38,8227710.35,4483706350000.0,,,,,,,,,,,,,,,,,,,,,,,,,,7170.8678467465,544951.8953957829,,,0.0,,False,False,False,False
Hurricane_Ike,ike,2019,1,Ditches,273.0,Kleberg County,city,Hurricane_Ike|ike|Ditches|273.0,,1,0.0,1.0,0.0,0.0,,0,0.0,35.01,167251.43,167251.43,,,,,,0.0,62.0,,,,,,,,,,,,,,,,,,,4777.247357897743,1.0,,,0.0,,False,False,False,False
Hurricane_Ike,ike,2019,1,Drainage Inlets,215.0,Hidalgo County,city,Hurricane_Ike|ike|Drainage Inlets|215.0,,1,0.0,1.0,0.0,0.0,,0,1747225.85,0.0,1747225.85,1747225.85,,,,,,0.0,1861.0,,,,,,,,,,,,,,,,,,,,1.0,,,0.0,,False,False,False,False
Hurricane_Ike,ike,2019,1,E..g. Inlets,489.0,Willacy County,city,Hurricane_Ike|ike|E..g. Inlets|489.0,,1,0.0,1.0,0.0,0.0,,0,186093.37,84.49,186093.37,184010.63,,,,,,,,,,,,,,,,,,,,,,,,,,2202.549059060244,0.9888080913360858,,,0.0,,False,False,False,False
Hurricane_Ike,ike,2019,1,E.g. Inlets,489.0,Willacy County,city,Hurricane_Ike|ike|E.g. Inlets|489.0,,3,0.0,3.0,0.0,0.0,,0,530758.02,168.95999999999998,2521704.81,2508604.43,,,,,,,,,,,,,,,,,,,,,,,,,,14924.862748579548,0.9948049510204171,,,0.0,,False,False,False,False
Hurricane_Ike,ike,2019,1,East Thomas Boulevard,167.0,Galveston County,city,Hurricane_Ike|ike|East Thomas Boulevard|167.0,,1,0.0,1.0,0.0,0.0,,0,1511457.96,2410.51,1511457.96,855635.56,,,,,,,,,,,,1.0,0.9,,,115.51,1.0,,,,,,,,,627.0282886194207,0.5660994765610285,,,0.0,1.0,False,True,False,False
Hurricane_Ike,ike,2019,1,Expansion Of The Existing Detention Pond,167.0,Galveston County,city,Hurricane_Ike|ike|Expansion Of The Existing Detention Pond|167.0,,1,0.0,1.0,0.0,0.0,,0,420654.72,8550.0,420654.72,413155.02,,,,,,,,,,,,,,,,,,,,,,,,,,49.19938245614035,0.9821713637255753,,,0.0,,False,False,False,False
Hurricane_Ike,ike,2019,1,Feet East Of Church Street To Lift Station,167.0,Galveston County,city,Hurricane_Ike|ike|Feet East Of Church Street To Lift Station|167.0,,1,0.0,1.0,0.0,0.0,,0,0.0,0.0,117526.23,117526.23,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,0.0,,False,False,False,False
Hurricane_Ike,ike,2019,1,Fire Hydrants,167.0,Galveston County,city,Hurricane_Ike|ike|Fire Hydrants|167.0,,1,0.0,1.0,0.0,0.0,,0,625922.9,0.0,625922.9,50354.9,,,,,,,,,,,,,,,,,,,,,,,,,,,0.08044904572112635,,,0.0,,False,False,False,False
Hurricane_Ike,ike,2019,1,Floodplain,167.0,Galveston County,city,Hurricane_Ike|ike|Floodplain|167.0,,1,0.0,1.0,0.0,0.0,,0,16148456.86,293.04,16148456.86,16101456.86,,,,,,0.0,34627.0,,,,,,,,,,,,,,,,,,,55106.664141414134,0.9970895051826023,,,0.0,,False,False,False,False
Hurricane_Ike,ike,2019,1,From Allen Genoa Road To Berry Bayou In South Houston,167.0,Galveston County,city,Hurricane_Ike|ike|From Allen Genoa Road To Berry Bayou In South Houston|167.0,,1,1.0,0.0,0.0,1.0,,0,417371.01,0.0,417371.01,417371.01,,,,,,0.0,1588.0,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,False,False,False,False
Hurricane_Ike,ike,2019,1,Ft,291.0,Liberty County,city,Hurricane_Ike|ike|Ft|291.0,,1,0.0,1.0,0.0,0.0,,0,0.0,0.0,2543643.73,1529683.0,,,,,,,,,,,,1.0,0.9,,,321.33,1.0,,,,,,,,,,0.6013747058830444,,,0.0,1.0,False,True,False,False
Hurricane_Ike,ike,2019,1,Ft. Wide,361.0,Orange County,city,Hurricane_Ike|ike|Ft. Wide|361.0,,1,0.0,1.0,0.0,0.0,,0,2233187.15,18851.57,2233187.15,2233187.15,,,,,,0.0,2840.0,,,,,1.0,0.9,,,11.57,1.0,,,,,,,,,118.46160028050714,1.0,,,0.0,1.0,False,True,False,False
Hurricane_Ike,ike,2019,1,Gate Valves,167.0,Galveston County,city,Hurricane_Ike|ike|Gate Valves|167.0,,1,0.0,1.0,0.0,0.0,,0,23273697.11,0.0,23273697.11,23237506.74,,,,,,,,,,,,1.0,0.9,,,1433.36,1.0,,,,,,,,,,0.9984450098396936,,,0.0,1.0,False,True,False,False
Hurricane_Ike,ike,2019,1,Generator,199.0,Hardin County,city,Hurricane_Ike|ike|Generator|199.0,,1,0.0,1.0,0.0,0.0,,0,317502.23,279.24,317502.23,310964.33,,,,,,,,,,,,,,,,,,,,,,,,,,1137.0227402950866,0.9794083336044601,,,0.0,,False,False,False,False
Hurricane_Ike,ike,2019,1,Generator With Transfer Switch,39.0,Brazoria County,city,Hurricane_Ike|ike|Generator With Transfer Switch|39.0,,1,0.0,1.0,0.0,0.0,,0,188500.91,40.65,188500.91,176810.14,,,,,,,,,,,,,,,,,,,,,,,,,,4637.168757687577,0.9379802994054512,,,0.0,,False,False,False,False
Hurricane_Ike,ike,2019,1,Generator With Transfer Switch,167.0,Galveston County,city,Hurricane_Ike|ike|Generator With Transfer Switch|167.0,,1,0.0,1.0,0.0,0.0,,0,0.0,0.0,1888480.24,1849091310000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,979142.5246789979,,,0.0,,False,False,False,False
Hurricane_Ike,ike,2019,1,Grade,167.0,Galveston County,city,Hurricane_Ike|ike|Grade|167.0,,2,0.0,2.0,0.0,0.0,,0,1343322.21,726.02,1343322.21,789569.8500000001,,,,,,,,,,,,1.0,0.9,,,115.51,1.0,,,,,,,,,1850.255103165202,0.5877739861086643,,,0.0,1.0,False,True,False,False
Hurricane_Ike,ike,2019,1,Grade Side Slopes And Ditches,167.0,Galveston County,city,Hurricane_Ike|ike|Grade Side Slopes And Ditches|167.0,,4,0.0,4.0,0.0,0.0,,0,611410.91,0.0,611410.91,611410.91,,,,,,0.0,57.0,,,,,,,,,,,,,,,,,,,,1.0,,,0.0,,False,False,False,False
Hurricane_Ike,ike,2019,1,Grading Of The Channel Banks To A Stable Slope,167.0,Galveston County,city,Hurricane_Ike|ike|Grading Of The Channel Banks To A Stable Slope|167.0,,1,0.0,1.0,0.0,0.0,,0,3456840.65,261336.85,3456840.65,1365127.62,,,,,,,,,,,,1.0,0.9,,,198.32,1.0,,,,,,,,,13.227528570884663,0.39490614645485617,,,0.0,1.0,False,True,False,False
Hurricane_Ike,ike,2019,1,Grantee Shall Correct Damaged Culverts,167.0,Galveston County,city,Hurricane_Ike|ike|Grantee Shall Correct Damaged Culverts|167.0,,1,0.0,1.0,0.0,0.0,,0,100497.9,81743.75,100497.9,93760.65,,,,,,,,,,,,,,,,,,,,,,,,,,1.2294261029130666,0.9329612857582099,,,0.0,,False,False,False,False
Hurricane_Ike,ike,2019,1,Grantee Shall Install A New Culvert Structure,167.0,Galveston County,city,Hurricane_Ike|ike|Grantee Shall Install A New Culvert Structure|167.0,,1,0.0,1.0,0.0,0.0,,0,509995.91,193628.15,509995.91,367656.91,,,,,,0.0,1925.0,,,,,1.0,0.9,,,86.15,1.0,,,,,,,,,2.63389341890629,0.7209016833095779,,,0.0,1.0,False,True,False,False
Hurricane_Ike,ike,2019,1,Grantee Shall Perform Full Depth Street Reconstruction,201.0,Harris County,city,Hurricane_Ike|ike|Grantee Shall Perform Full Depth Street Reconstruction|201.0,,1,0.0,1.0,0.0,0.0,,0,0.0,0.0,2732276.68,230981.71,,,,,,,,,,,,,,,,,,,,,,,,,,,0.08453818447112757,,,0.0,,False,False,False,False
Hurricane_Ike,ike,2019,1,Grantee Shall Perform Full-depth Street Reconstruction,201.0,Harris County,city,Hurricane_Ike|ike|Grantee Shall Perform Full-depth Street Reconstruction|201.0,,1,0.0,1.0,0.0,0.0,,0,1717339.99,0.0,1717339.99,1717339.99,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,0.0,,False,False,False,False
Hurricane_Ike,ike,2019,1,Grantee Shall Re-grade Existing Creek And Re-grade,47.0,Brooks County,city,Hurricane_Ike|ike|Grantee Shall Re-grade Existing Creek And Re-grade|47.0,,2,0.0,2.0,0.0,0.0,,0,151163.58,9836.01,151163.58,82685.58,,,,,,,,,,,,2.0,0.9,,,86.58,2.0,,,,,,,,,15.368384131370341,0.5469940576956435,,,0.0,2.0,False,True,False,False
Hurricane_Ike,ike,2019,1,Ground Storage Tank,167.0,Galveston County,city,Hurricane_Ike|ike|Ground Storage Tank|167.0,,1,0.0,1.0,0.0,0.0,,0,2093591.75,0.0,2093591.75,2075449.1,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9913341987519774,,,0.0,,False,False,False,False
Hurricane_Ike,ike,2019,1,Ground Storage Tanks,167.0,Galveston County,city,Hurricane_Ike|ike|Ground Storage Tanks|167.0,,1,0.0,1.0,0.0,0.0,,0,5529666.86,0.0,5529666.86,4821425.11,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8719196349560921,,,0.0,,False,False,False,False
Hurricane_Ike,ike,2019,1,Grubbing,215.0,Hidalgo County,city,Hurricane_Ike|ike|Grubbing|215.0,,1,0.0,1.0,0.0,0.0,,0,3779555.04,0.0,3779555.04,3779555.04,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,0.0,,False,False,False,False
Hurricane_Ike,ike,2019,1,Haynes Road,71.0,Chambers County,city,Hurricane_Ike|ike|Haynes Road|71.0,,1,0.0,1.0,0.0,0.0,,0,2569542.89,95585.04,2569542.89,247683.67,,,,,,,,,,,,1.0,0.9,,,216.04,1.0,,,,,,,,,26.882270384570642,0.0963921135404749,,,0.0,1.0,False,True,False,False
Hurricane_Ike,ike,2019,1,Headwall,273.0,Kleberg County,city,Hurricane_Ike|ike|Headwall|273.0,,1,0.0,1.0,0.0,0.0,,0,57994.92,35.01,57994.92,57986.92,,,,,,0.0,58.0,,,,,,,,,,,,,,,,,,,1656.5244215938303,0.9998620568836029,,,0.0,,False,False,False,False
Hurricane_Ike,ike,2019,1,Hold Meetings Or Other Public Forums,167.0,Galveston County,city,Hurricane_Ike|ike|Hold Meetings Or Other Public Forums|167.0,,2,0.0,2.0,0.0,0.0,,0,252136.0,68.76,252136.0,236044.3,,,,,,0.0,3983.0,,,,,1.0,0.9,,,11.69,1.0,,,,,,,,,3666.899360093077,0.9361784909731256,,,0.0,1.0,False,True,False,False
Hurricane_Ike,ike,2019,1,Households,167.0,Galveston County,city,Hurricane_Ike|ike|Households|167.0,,1,0.0,1.0,0.0,0.0,,0,136815303.66,0.0,136815303.66,134969647.82,,,,,,,,845.0,783.0,,,1.0,0.9,,,490.25,1.0,,,,,,,,,,0.9865098728678289,,,0.0,1.0,False,True,False,False
Hurricane_Ike,ike,2019,1,Housing Rental Units For Eligible Applicants,167.0,Galveston County,city,Hurricane_Ike|ike|Housing Rental Units For Eligible Applicants|167.0,,1,0.0,1.0,0.0,0.0,,0,6767082.95,0.0,6767082.95,6447999.84,,,,,,,,52.0,52.0,,,1.0,0.9,,,674.62,1.0,,,,,,,,,,0.952847761382916,,,0.0,1.0,False,True,False,False
Hurricane_Ike,ike,2019,1,Houston Boulevard,167.0,Galveston County,city,Hurricane_Ike|ike|Houston Boulevard|167.0,,1,0.0,1.0,0.0,0.0,,0,1038033.65,140.91,1038033.65,993669.54,,,,,,,,,,,,,,,,,,,,,,,,,,7366.6428926265,0.95726139513878,,,0.0,,False,False,False,False
